"","site","plot.treat","effect.start","effect.middle","effect.end","mean","rate","effect.min","end","range","plot.orient","species","quad.y","grid","treat","bloom.start","bloom.end","#flowers","#fruit.collected","dev.seed1","undev.seed1","weight1","dev.seed","undev.seed","weight.rest","X__1","total.seeds","total.seed.weight","start.estimate","end.estimate","midpoint","julian.midpoint","relative.position"
"63","Pfeiler","manip",25.4,20.1,12,19.1666666666667,-4.46666666666667,10.3,16.4,15.1,"north","Delphinium nutt",8,"C","open",2019-07-03,2019-07-22,5,NA,25,14,0.005,62,24,0.031,NA,87,0.036,2019-07-01,2019-07-22,2019-07-13,193,-5
"64","Pfeiler","manip",25.4,20.1,12,19.1666666666667,-4.46666666666667,10.3,16.4,15.1,"north","Delphinium nutt",8,"O","open-hand",2019-07-01,2019-07-22,8,NA,0,NA,0,37,17,0.036,NA,37,0.036,2019-07-01,2019-07-22,2019-07-11,191,-7
"65","RustlersGulch","control",25.8,15.8,14.3,18.6333333333333,-3.83333333333333,9.5,16.1,16.3,"north","Delphinium nutt",4,"O","open-hand",2019-07-12,2019-07-19,3,NA,0,NA,0,37,5,0.01,NA,37,0.01,2019-07-10,2019-07-19,2019-07-16,196,6
"66","RustlersGulch","control",11.9,11.6,8.5,10.6666666666667,-1.13333333333333,7.2,12.3,4.7,"north","Delphinium nutt",13,"I","open",2019-07-12,NA,3,NA,0,NA,0,28,7,0.01,NA,28,0.01,2019-07-10,NA,NA,NA,NA
"67","RustlersGulch","control",11.9,11.6,8.5,10.6666666666667,-1.13333333333333,7.2,12.3,4.7,"north","Delphinium nutt",13,"J","open-hand",2019-07-12,2019-07-19,3,NA,0,NA,0,66,36,0.038,NA,66,0.038,2019-07-10,2019-07-19,2019-07-16,196,6
"68","RustlersGulch","control",11.9,11.6,8.5,10.6666666666667,-1.13333333333333,7.2,12.3,4.7,"north","Delphinium nutt",10,"M","open",2019-07-12,2019-07-19,2,NA,0,NA,0,NA,NA,NA,NA,NA,NA,2019-07-10,2019-07-19,2019-07-16,196,6
"69","RustlersGulch","control",11.9,11.6,8.5,10.6666666666667,-1.13333333333333,7.2,12.3,4.7,"north","Delphinium nutt",13,"O","open",2019-07-12,2019-07-24,8,NA,50,5,0.02,98,12,0.071,NA,148,0.091,2019-07-10,2019-07-22,2019-07-18,198,8
"70","RustlersGulch","control",11.9,11.6,8.5,10.6666666666667,-1.13333333333333,7.2,12.3,4.7,"north","Delphinium nutt",13,"N","open-hand",2019-07-12,2019-07-19,1,NA,0,NA,0,39,2,0.014,NA,39,0.014,2019-07-10,2019-07-19,2019-07-16,196,6
"71","RustlersGulch","control",15.5,11.5,8.5,11.8333333333333,-2.33333333333333,6.7,9.4,8.8,"north","Delphinium nutt",16,"N","open-hand",2019-07-12,2019-07-24,4,NA,0,NA,0,22,19,0.009,NA,22,0.009,2019-07-10,2019-07-22,2019-07-18,198,8
"72","RustlersGulch","control",15.5,11.5,8.5,11.8333333333333,-2.33333333333333,6.7,9.4,8.8,"north","Delphinium nutt",17,"L","open",NA,2019-07-24,3,NA,51,2,0.038,92,14,0.044,"(1st flower says hand on packet)",143,0.082,NA,2019-07-22,NA,NA,NA
"73","RustlersGulch","control",15.5,11.5,8.5,11.8333333333333,-2.33333333333333,6.7,9.4,8.8,"north","Delphinium nutt",17,"P","open-hand",2019-07-12,2019-07-24,5,NA,90,11,0.034,83,5,0.024,NA,173,0.058,2019-07-10,2019-07-22,2019-07-18,198,8
"74","RustlersGulch","control",15.5,11.5,8.5,11.8333333333333,-2.33333333333333,6.7,9.4,8.8,"north","Delphinium nutt",16,"I","open-hand",2019-07-12,2019-07-24,4,NA,0,NA,0,70,8,0.025,NA,70,0.025,2019-07-10,2019-07-22,2019-07-18,198,8
"75","RustlersGulch","control",19.4,17,13.6,16.6666666666667,-1.93333333333333,10.5,10.7,8.9,"north","Delphinium nutt",19,"P","open",2019-07-12,2019-07-24,4,NA,0,NA,0,36,17,0.008,NA,36,0.008,2019-07-10,2019-07-22,2019-07-18,198,8
"76","RustlersGulch","control",19.4,17,13.6,16.6666666666667,-1.93333333333333,10.5,10.7,8.9,"north","Delphinium nutt",18,"L","open",2019-07-12,2019-07-19,2,NA,0,NA,0,37,14,0.014,NA,37,0.014,2019-07-10,2019-07-19,2019-07-16,196,6
"77","RustlersGulch","control",15.9,12.6,11.3,13.2666666666667,-1.53333333333333,7.7,14.1,8.2,"north","Delphinium nutt",25,"N","open-hand",2019-07-12,2019-07-19,2,NA,0,NA,0,0,0,0,NA,0,0,2019-07-10,2019-07-19,2019-07-16,196,6
"78","RustlersGulch","control",21.1,23.2,12.6,18.9666666666667,-2.83333333333333,11.5,12.6,9.6,"north","Delphinium nutt",30,"O","open",2019-07-12,2019-07-19,2,NA,0,NA,0,NA,NA,NA,NA,NA,NA,2019-07-10,2019-07-19,2019-07-16,196,6
"79","RustlersGulch","control",21.1,23.2,12.6,18.9666666666667,-2.83333333333333,11.5,12.6,9.6,"north","Delphinium nutt",27,"C","open",2019-07-12,2019-07-19,7,NA,25,33,0.014,117,42,0.044,NA,142,0.058,2019-07-10,2019-07-19,2019-07-16,196,6
"80","RustlersGulch","control",21.1,23.2,12.6,18.9666666666667,-2.83333333333333,11.5,12.6,9.6,"north","Delphinium nutt",28,"C","open-hand",2019-07-12,2019-07-19,4,NA,0,NA,0,28,3,0.008,NA,28,0.008,2019-07-10,2019-07-19,2019-07-16,196,6
"81","RustlersGulch","manip",23,15.1,11.3,16.4666666666667,-3.9,9.5,8.8,13.5,"south","Delphinium nutt",15,"M","open",NA,2019-07-24,3,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,2019-07-22,NA,NA,NA
"82","RustlersGulch","manip",23,15.1,11.3,16.4666666666667,-3.9,9.5,8.8,13.5,"south","Delphinium nutt",15,"J","open",NA,2019-07-19,2,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,2019-07-19,NA,NA,NA
"83","RustlersGulch","manip",23,15.1,11.3,16.4666666666667,-3.9,9.5,8.8,13.5,"south","Delphinium nutt",16,"L","open",NA,2019-07-19,6,NA,65,6,0.035,26,4,0.014,NA,91,0.049,NA,2019-07-19,NA,NA,NA
"84","RustlersGulch","manip",23,15.1,11.3,16.4666666666667,-3.9,9.5,8.8,13.5,"south","Delphinium nutt",15,"C","open-hand",NA,2019-07-19,4,NA,33,24,0.017,50,16,0.017,NA,83,0.034,NA,2019-07-19,NA,NA,NA
"85","RustlersGulch","manip",23,15.1,11.3,16.4666666666667,-3.9,9.5,8.8,13.5,"south","Delphinium nutt",17,"I","open",NA,2019-07-19,3,NA,0,NA,0,64,5,0.043,NA,64,0.043,NA,2019-07-19,NA,NA,NA
"86","RustlersGulch","manip",22.3,13.8,14.9,17,-2.46666666666667,12.4,9.8,9.9,"south","Delphinium nutt",19,"C","open",NA,2019-07-24,3,NA,0,NA,0,41,25,0.014,NA,41,0.014,NA,2019-07-22,NA,NA,NA
"87","RustlersGulch","manip",22.3,13.8,14.9,17,-2.46666666666667,12.4,9.8,9.9,"south","Delphinium nutt",20,"C","open-hand",NA,2019-07-19,6,NA,44,14,0.019,41,1,0.012,NA,85,0.031,NA,2019-07-19,NA,NA,NA
"88","RustlersGulch","manip",22.3,13.8,14.9,17,-2.46666666666667,12.4,9.8,9.9,"south","Delphinium nutt",21,"D","open",NA,2019-07-19,6,NA,62,2,0.033,114,61,0.044,NA,176,0.077,NA,2019-07-19,NA,NA,NA
"89","RustlersGulch","manip",22.3,13.8,14.9,17,-2.46666666666667,12.4,9.8,9.9,"south","Delphinium nutt",21,"N","open-hand",NA,2019-07-19,3,NA,0,NA,0,54,22,0.027,NA,54,0.027,NA,2019-07-19,NA,NA,NA
"90","RustlersGulch","manip",22.3,13.8,14.9,17,-2.46666666666667,12.4,9.8,9.9,"south","Delphinium nutt",20,"F","open",NA,2019-07-19,7,NA,0,NA,0,152,61,0.059,NA,152,0.059,NA,2019-07-19,NA,NA,NA
"91","RustlersGulch","manip",23.3,16.3,11.7,17.1,-3.86666666666667,7.7,11.2,15.6,"south","Delphinium nutt",25,"H","open-hand",NA,2019-07-24,6,NA,51,3,0.022,120,23,0.045,NA,171,0.067,NA,2019-07-22,NA,NA,NA
"92","RustlersGulch","manip",23.3,16.3,11.7,17.1,-3.86666666666667,7.7,11.2,15.6,"south","Delphinium nutt",26,"F","open",NA,2019-07-24,3,NA,8,5,0.006,30,5,0.029,NA,38,0.035,NA,2019-07-22,NA,NA,NA
"93","RustlersGulch","manip",23.3,16.3,11.7,17.1,-3.86666666666667,7.7,11.2,15.6,"south","Delphinium nutt",25,"D","open-hand",NA,2019-07-19,2,NA,29,7,0.012,NA,NA,NA,NA,NA,NA,NA,2019-07-19,NA,NA,NA
"94","RustlersGulch","manip",28.8,19.4,17.2,21.8,-3.86666666666667,12.1,12.1,16.7,"south","Delphinium nutt",27,"P","open-hand",NA,2019-07-19,5,NA,0,NA,0,72,14,0.024,NA,72,0.024,NA,2019-07-19,NA,NA,NA
"95","RustlersGulch","manip",28.8,19.4,17.2,21.8,-3.86666666666667,12.1,12.1,16.7,"south","Delphinium nutt",27,"C","open-hand",NA,2019-07-24,5,NA,0,NA,0,31,19,0.009,NA,31,0.009,NA,2019-07-22,NA,NA,NA
"96","RustlersGulch","manip",28.8,19.4,17.2,21.8,-3.86666666666667,12.1,12.1,16.7,"south","Delphinium nutt",30,"B","open-hand",NA,NA,3,NA,20,11,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","WG3C","control",26.9,12.6,8.1,15.8666666666667,-6.26666666666667,5.2,11.1,21.7,"north","Delphinium nutt",4,"H","open-hand",2019-07-01,2019-07-15,6,NA,0,0,0,19,10,0.011,NA,19,0.011,2019-07-01,2019-07-13,2019-07-07,187,-4
"110","WG3C","control",26.9,12.6,8.1,15.8666666666667,-6.26666666666667,5.2,11.1,21.7,"north","Delphinium nutt",4,"C","open",2019-07-03,2019-07-11,6,NA,23,20,0.012,64,22,0.026,"4B",87,0.038,2019-07-01,2019-07-10,2019-07-07,187,-4
"111","WG3C","control",25.8,16.7,9.2,17.2333333333333,-5.53333333333333,8.4,13.3,17.4,"north","Delphinium nutt",13,"M","open",2019-07-03,2019-07-22,5,NA,6,26,0.001,112,41,0.069,NA,118,0.07,2019-07-01,2019-07-22,2019-07-13,193,2
"112","WG3C","control",25.8,16.7,9.2,17.2333333333333,-5.53333333333333,8.4,13.3,17.4,"north","Delphinium nutt",13,"C","open-hand",2019-07-01,2019-07-22,6,NA,18,64,0.005,152,105,0.031,NA,170,0.036,2019-07-01,2019-07-22,2019-07-11,191,0
"113","WG3C","control",27.6,21.7,11.8,20.3666666666667,-5.26666666666667,5,11.8,22.6,"north","Delphinium nutt",16,"A","open-hand",2019-07-01,NA,11,NA,0,NA,0,316,188,0.1,NA,316,0.1,2019-07-01,NA,NA,NA,NA
"114","WG3C","control",27.6,21.7,11.8,20.3666666666667,-5.26666666666667,5,11.8,22.6,"north","Delphinium nutt",16,NA,"open",2019-07-01,2019-07-22,6,NA,23,20,0.012,111,50,0.045,"J",134,0.057,2019-07-01,2019-07-22,2019-07-11,191,0
"115","WG3C","control",20.1,13.9,11.4,15.1333333333333,-2.9,4.2,7.6,15.9,"north","Delphinium nutt",22,"P","open",2019-07-03,2019-07-22,3,NA,0,0,0,30,15,0.009,NA,30,0.009,2019-07-01,2019-07-22,2019-07-13,193,2
"116","WG3C","control",20.1,13.9,11.4,15.1333333333333,-2.9,4.2,7.6,15.9,"north","Delphinium nutt",24,"P","open-hand",2019-07-01,NA,9,NA,0,41,0,91,53,0.044,NA,91,0.044,2019-07-01,NA,NA,NA,NA
"117","WG3C","control",20.1,13.9,11.4,15.1333333333333,-2.9,4.2,7.6,15.9,"north","Delphinium nutt",22,"K","open-hand",2019-07-01,2019-07-15,1,NA,10,29,0.007,43,9,0.031,NA,53,0.038,2019-07-01,2019-07-13,2019-07-07,187,-4
"118","WG3C","control",20.1,13.9,11.4,15.1333333333333,-2.9,4.2,7.6,15.9,"north","Delphinium nutt",24,"F","open",2019-07-01,2019-07-22,10,NA,42,10,0.03,146,25,0.129,NA,188,0.159,2019-07-01,2019-07-22,2019-07-11,191,0
"119","WG3C","control",25.5,18.3,8.7,17.5,-5.6,7.2,6.5,18.3,"north","Delphinium nutt",30,"O","open-hand",2019-07-01,2019-07-22,6,NA,0,NA,0,10,17,0.008,NA,10,0.008,2019-07-01,2019-07-22,2019-07-11,191,0
"120","WG3C","control",25.5,18.3,8.7,17.5,-5.6,7.2,6.5,18.3,"north","Delphinium nutt",27,"L","open-hand",2019-07-01,2019-07-22,3,NA,8,20,0,30,7,0.02,NA,38,0.02,2019-07-01,2019-07-22,2019-07-11,191,0
"121","WG3C","control",25.5,18.3,8.7,17.5,-5.6,7.2,6.5,18.3,"north","Delphinium nutt",30,"A","open",2019-07-01,2019-07-15,2,NA,0,NA,0,17,21,0.003,NA,17,0.003,2019-07-01,2019-07-13,2019-07-07,187,-4
"122","WG3C","control",25.5,18.3,8.7,17.5,-5.6,7.2,6.5,18.3,"north","Delphinium nutt",27,"J","open",2019-07-03,2019-07-22,4,NA,4,31,0.003,75,8,0.028,NA,79,0.031,2019-07-01,2019-07-22,2019-07-13,193,2
"123","WG3C","control",16.9,16.1,10.2,14.4,-2.23333333333333,6.5,8.8,10.4,"north","Delphinium nutt",8,"K","open",2019-07-01,2019-07-22,4,NA,20,14,0.007,54,7,0.034,"L?",74,0.041,2019-07-01,2019-07-22,2019-07-11,191,0
"124","WG3C","control",16.9,16.1,10.2,14.4,-2.23333333333333,6.5,8.8,10.4,"north","Delphinium nutt",8,"G","open-hand",2019-07-01,2019-07-18,3,NA,0,NA,0,60,61,0.009,NA,60,0.009,2019-07-01,2019-07-16,2019-07-08,188,-3
"125","WG3C","manip",17,20.7,13.1,16.9333333333333,-1.3,4.7,8.7,12.3,"south","Delphinium nutt",1,"K","open-hand",2019-06-27,2019-07-11,6,NA,0,NA,0,95,51,0.063,NA,95,0.063,2019-06-25,2019-07-10,2019-07-04,184,-7
"126","WG3C","manip",17,20.7,13.1,16.9333333333333,-1.3,4.7,8.7,12.3,"south","Delphinium nutt",4,"J","open-hand",2019-06-27,2019-07-15,6,NA,0,NA,0,88,44,0.039,NA,88,0.039,2019-06-25,2019-07-13,2019-07-06,186,-5
"127","WG3C","manip",17,20.7,13.1,16.9333333333333,-1.3,4.7,8.7,12.3,"south","Delphinium nutt",1,"P","open",2019-06-27,2019-07-15,3,NA,0,NA,0,15,50,0.004,NA,15,0.004,2019-06-25,2019-07-13,2019-07-06,186,-5
"128","WG3C","manip",17,20.7,13.1,16.9333333333333,-1.3,4.7,8.7,12.3,"south","Delphinium nutt",4,"P","open",2019-06-27,2019-07-18,5,NA,0,NA,0,23,6,0.021,NA,23,0.021,2019-06-25,2019-07-16,2019-07-07,187,-4
"129","WG3C","manip",14.3,14,14.2,14.1666666666667,-0.0333333333333338,8.7,7.3,5.6,"south","Delphinium nutt",11,"G","open-hand",2019-06-27,2019-07-11,5,NA,0,NA,0,39,7,0.021,"first and second flower combined",39,0.021,2019-06-25,2019-07-10,2019-07-04,184,-7
"130","WG3C","manip",14.3,14,14.2,14.1666666666667,-0.0333333333333338,8.7,7.3,5.6,"south","Delphinium nutt",11,"E","open",2019-07-01,2019-07-15,3,NA,1,6,0,0,13,0,NA,1,0,2019-07-01,2019-07-13,2019-07-07,187,-4
"131","WG3C","manip",11.9,16.4,8.9,12.4,-1,6.2,7.9,5.7,"south","Delphinium nutt",17,"F","open-hand",2019-06-27,2019-07-15,5,NA,15,22,0.007,1,69,0,NA,16,0.007,2019-06-25,2019-07-13,2019-07-06,186,-5
"132","WG3C","manip",11.9,16.4,8.9,12.4,-1,6.2,7.9,5.7,"south","Delphinium nutt",17,"L","open",2019-06-27,2019-07-11,4,NA,0,45,0,0,0,0,NA,0,0,2019-06-25,2019-07-10,2019-07-04,184,-7
"133","WG3C","manip",13.2,17.9,12.5,14.5333333333333,-0.233333333333333,8,10.9,5.2,"south","Delphinium nutt",20,"G","open-hand",2019-07-01,2019-07-18,4,NA,0,NA,0,NA,NA,NA,NA,NA,NA,2019-07-01,2019-07-16,2019-07-08,188,-3
"134","WG3C","manip",13.2,17.9,12.5,14.5333333333333,-0.233333333333333,8,10.9,5.2,"south","Delphinium nutt",20,"M","open",NA,2019-07-11,3,NA,17,18,0.011,25,6,0.005,NA,42,0.016,NA,2019-07-10,NA,NA,NA
"135","WG3C","manip",15.3,24.4,13.2,17.6333333333333,-0.700000000000001,6.7,11,8.6,"south","Delphinium nutt",23,"A","open-hand",2019-06-27,2019-07-11,3,NA,36,10,0.014,23,15,0.003,NA,59,0.017,2019-06-25,2019-07-10,2019-07-04,184,-7
"136","WG3C","manip",15.3,24.4,13.2,17.6333333333333,-0.700000000000001,6.7,11,8.6,"south","Delphinium nutt",23,"O","open",2019-07-01,2019-07-18,5,NA,0,NA,0,NA,NA,NA,NA,NA,NA,2019-07-01,2019-07-16,2019-07-08,188,-3
"137","WG3C","manip",12.3,13.7,12,12.6666666666667,-0.1,6.6,9.5,5.7,"south","Delphinium nutt",28,"F","open-hand",2019-07-01,2019-07-15,3,NA,0,NA,0,15,9,0.002,NA,15,0.002,2019-07-01,2019-07-13,2019-07-07,187,-4
"138","WG3C","manip",12.3,13.7,12,12.6666666666667,-0.1,6.6,9.5,5.7,"south","Delphinium nutt",28,"P","open",2019-07-01,2019-07-18,2,NA,0,NA,0,21,7,0.01,NA,21,0.01,2019-07-01,2019-07-16,2019-07-08,188,-3
"139","WG3C","manip",9.9,15.9,15.4,13.7333333333333,1.83333333333333,6.7,7.6,3.2,"south","Delphinium nutt",5,"L","open-hand",2019-06-27,2019-07-15,8,NA,22,28,0.007,73,58,0.029,NA,95,0.036,2019-06-25,2019-07-13,2019-07-06,186,-5
"140","WG3C","manip",9.9,15.9,15.4,13.7333333333333,1.83333333333333,6.7,7.6,3.2,"south","Delphinium nutt",5,"P","open",2019-07-01,2019-07-15,4,NA,29,3,0.01,42,4,0.014,NA,71,0.024,2019-07-01,2019-07-13,2019-07-07,187,-4
