"","site","plot.treat","effect.start","effect.middle","effect.end","mean","rate","effect.min","end","range","plot.orient","species","quad.y","grid","treat","bloom.start","bloom.end","#flowers","#fruit.collected","fl.count.sharp","dev.seed.sharp","undev.seed.sharp","weight.sharp","dev.seed.rest","undev.seed","weight.rest","total.seeds","total.seed.weight","start.estimate","end.estimate","midpoint","julian.midpoint","relative.position"
"80","Meridian","control",13.1,17.7,6.8,12.5333333333333,-2.1,7,8.5,6.1,"north","Potentilla",23,"F","open",2019-07-25,NA,NA,NA,NA,0,NA,0,2,NA,0,2,0,2019-07-25,NA,NA,NA,NA
"81","Meridian","control",13.1,17.7,6.8,12.5333333333333,-2.1,7,8.5,6.1,"north","Potentilla",26,"L","open",2019-07-29,NA,NA,NA,NA,0,NA,0,59,NA,0.006,59,0.006,2019-07-28,NA,NA,NA,NA
"82","Meridian","control",26.5,21.9,9.7,19.3666666666667,-5.6,7.9,10.7,18.6,"north","Potentilla",6,"L","open",2019-07-29,2019-08-06,NA,NA,NA,0,NA,0,174,NA,0.066,174,0.066,2019-07-28,2019-08-04,2019-08-01,212,-18
"83","Meridian","control",26.5,21.9,9.7,19.3666666666667,-5.6,7.9,10.7,18.6,"north","Potentilla",6,"I","open-hand",2019-07-29,2019-08-06,NA,NA,NA,0,NA,0,13,NA,0,13,0,2019-07-28,2019-08-04,2019-08-01,212,-18
"84","Meridian","manip",15,21.5,17.3,17.9333333333333,0.766666666666667,4,8.5,11,"south","Potentilla",4,"N","open-hand",2019-07-25,2019-07-29,NA,NA,NA,0,NA,0,85,NA,0.028,85,0.028,2019-07-25,2019-07-28,2019-07-26,206,-24
"85","Meridian","manip",15,21.5,17.3,17.9333333333333,0.766666666666667,4,8.5,11,"south","Potentilla",4,"G","open",2019-07-25,2019-08-06,NA,NA,NA,0,NA,0,124,NA,0.054,124,0.054,2019-07-25,2019-08-04,2019-07-30,210,-20
"86","Meridian","manip",18.6,24,18.6,20.4,0,7.9,11,10.7,"south","Potentilla",9,"G","open",2019-07-25,2019-07-29,NA,NA,NA,0,NA,0,59,NA,0.023,59,0.023,2019-07-25,2019-07-28,2019-07-26,206,-24
"87","Meridian","manip",18.6,24,18.6,20.4,0,7.9,11,10.7,"south","Potentilla",9,"L","open-hand",2019-07-29,2019-08-02,NA,NA,NA,0,NA,0,53,NA,0.025,53,0.025,2019-07-28,2019-08-01,2019-07-31,211,-19
"88","Meridian","manip",22.1,23.6,17.3,21,-1.6,7.8,14.3,14.3,"south","Potentilla",16,"F","open",2019-07-25,2019-08-02,NA,NA,NA,0,NA,0,87,NA,0.036,87,0.036,2019-07-25,2019-08-01,2019-07-28,208,-22
"89","Meridian","manip",22.1,23.6,17.3,21,-1.6,7.8,14.3,14.3,"south","Potentilla",16,"J","open-hand",2019-07-25,2019-08-06,NA,NA,NA,0,NA,0,53,NA,0.022,53,0.022,2019-07-25,2019-08-04,2019-07-30,210,-20
"90","Meridian","manip",22,23,18.7,21.2333333333333,-1.1,6.8,7.4,15.2,"south","Potentilla",18,"B","open-hand",2019-07-29,2019-08-02,NA,NA,NA,0,NA,0,36,NA,0.017,36,0.017,2019-07-28,2019-08-01,2019-07-31,211,-19
"91","Meridian","manip",22,23,18.7,21.2333333333333,-1.1,6.8,7.4,15.2,"south","Potentilla",20,"K","open",2019-07-29,2019-08-02,NA,NA,NA,0,NA,0,197,NA,0.074,197,0.074,2019-07-28,2019-08-01,2019-07-31,211,-19
"92","Meridian","manip",22,23,18.7,21.2333333333333,-1.1,6.8,7.4,15.2,"south","Potentilla",18,"D","open",2019-07-29,NA,NA,NA,NA,0,NA,0,96,NA,0.03,96,0.03,2019-07-28,NA,NA,NA,NA
"93","Meridian","manip",22,23,18.7,21.2333333333333,-1.1,6.8,7.4,15.2,"south","Potentilla",20,"O","open-hand",2019-07-25,2019-08-06,NA,NA,NA,0,NA,0,259,NA,0.094,259,0.094,2019-07-25,2019-08-04,2019-07-30,210,-20
"94","Meridian","manip",16,22.8,18.1,18.9666666666667,0.700000000000001,6.7,9.4,9.3,"south","Potentilla",24,"P","open",2019-07-25,NA,NA,NA,NA,0,NA,0,583,NA,0.219,583,0.219,2019-07-25,NA,NA,NA,NA
"95","Meridian","manip",16,22.8,18.1,18.9666666666667,0.700000000000001,6.7,9.4,9.3,"south","Potentilla",24,"F","open-hand",2019-07-25,2019-08-02,NA,NA,NA,0,NA,0,266,NA,0.096,266,0.096,2019-07-25,2019-08-01,2019-07-28,208,-22
"96","Meridian","manip",11.8,16.3,9.1,12.4,-0.9,4,6.2,7.8,"south","Potentilla",28,"L","open",2019-07-25,2019-07-29,NA,NA,NA,0,NA,0,216,NA,0.068,216,0.068,2019-07-25,2019-07-28,2019-07-26,206,-24
"97","Meridian","manip",11.8,16.3,9.1,12.4,-0.9,4,6.2,7.8,"south","Potentilla",29,"F","open-hand",2019-07-25,2019-08-02,NA,NA,NA,0,NA,0,146,NA,0.047,146,0.047,2019-07-25,2019-08-01,2019-07-28,208,-22
"98","Meridian","manip",24.4,20.2,16.2,20.2666666666667,-2.73333333333333,7.1,7.7,17.3,"south","Potentilla",7,"F","open",2019-07-29,2019-08-02,NA,NA,NA,0,NA,0,132,NA,0.073,132,0.073,2019-07-28,2019-08-01,2019-07-31,211,-19
"99","Meridian","manip",24.4,20.2,16.2,20.2666666666667,-2.73333333333333,7.1,7.7,17.3,"south","Potentilla",7,"O","open-hand",2019-07-29,NA,NA,NA,3,55,NA,0.009,68,NA,0.023,123,0.032,2019-07-28,NA,NA,NA,NA
"100","Pfeiler","control",15.5,10.7,10.6,12.2666666666667,-1.63333333333333,6.9,11.3,8.6,"south","Potentilla",2,"D","open-hand",2019-07-29,2019-08-06,NA,NA,1,45,NA,0.012,99,NA,0.023,144,0.035,2019-07-28,2019-08-04,2019-08-01,212,-11
"101","Pfeiler","control",15.5,10.7,10.6,12.2666666666667,-1.63333333333333,6.9,11.3,8.6,"south","Potentilla",2,"B","open",2019-07-29,NA,NA,NA,NA,0,NA,0,75,NA,0.02,75,0.02,2019-07-28,NA,NA,NA,NA
"102","Pfeiler","control",15.5,10.7,10.6,12.2666666666667,-1.63333333333333,6.9,11.3,8.6,"south","Potentilla",2,"I","open",NA,NA,NA,NA,NA,0,NA,0,97,NA,0.018,97,0.018,NA,NA,NA,NA,NA
"103","Pfeiler","control",20.7,11.3,11.3,14.4333333333333,-3.13333333333333,9.9,12,10.8,"south","Potentilla",14,"E","open-hand",2019-07-29,NA,NA,NA,NA,0,NA,0,50,NA,0.011,50,0.011,2019-07-28,NA,NA,NA,NA
"104","Pfeiler","control",20.7,11.3,11.3,14.4333333333333,-3.13333333333333,9.9,12,10.8,"south","Potentilla",14,"F","open",2019-07-15,NA,NA,NA,NA,0,NA,0,88,NA,0.028,88,0.028,2019-07-13,NA,NA,NA,NA
"105","Pfeiler","control",22.1,12,8.4,14.1666666666667,-4.56666666666667,10.3,13.7,11.8,"south","Potentilla",24,"P","open-hand",2019-07-22,NA,NA,NA,6,84,NA,0.014,68,NA,0.024,152,0.038,2019-07-22,NA,NA,NA,NA
"106","Pfeiler","control",22.1,12,8.4,14.1666666666667,-4.56666666666667,10.3,13.7,11.8,"south","Potentilla",24,"P","open",2019-07-22,NA,NA,NA,NA,0,NA,0,192,98,0.055,192,0.055,2019-07-22,NA,NA,NA,NA
"107","Pfeiler","control",22.1,12,8.4,14.1666666666667,-4.56666666666667,10.3,13.7,11.8,"south","Potentilla",24,"J","open-hand",NA,NA,NA,NA,NA,0,NA,0,64,NA,0.008,64,0.008,NA,NA,NA,NA,NA
"108","Pfeiler","control",22.1,12,8.4,14.1666666666667,-4.56666666666667,10.3,13.7,11.8,"south","Potentilla",25,"K","open",2019-07-29,NA,NA,NA,NA,0,NA,0,84,NA,0.017,84,0.017,2019-07-28,NA,NA,NA,NA
"109","Pfeiler","control",22.1,12,8.4,14.1666666666667,-4.56666666666667,10.3,13.7,11.8,"south","Potentilla",25,"M","open-hand",2019-07-29,NA,NA,NA,3,41,NA,0.009,117,NA,0.051,158,0.06,2019-07-28,NA,NA,NA,NA
"110","Pfeiler","control",18.4,9.7,12.4,13.5,-2,12,9,6.4,"south","Potentilla",30,"M","open",2019-07-18,NA,NA,NA,NA,0,NA,0,154,NA,0.041,154,0.041,2019-07-16,NA,NA,NA,NA
"111","Pfeiler","control",18.4,9.7,12.4,13.5,-2,12,9,6.4,"south","Potentilla",30,"M","open-hand",2019-07-18,NA,NA,NA,1,14,43,0,258,107,0.061,272,0.061,2019-07-16,NA,NA,NA,NA
"112","Pfeiler","control",18.4,9.7,12.4,13.5,-2,12,9,6.4,"south","Potentilla",28,"C","open-hand",2019-07-18,NA,NA,NA,2,29,9,0.007,31,NA,0.009,60,0.016,2019-07-16,NA,NA,NA,NA
"113","Pfeiler","control",18.4,9.7,12.4,13.5,-2,12,9,6.4,"south","Potentilla",27,"M","open",2019-07-22,NA,NA,NA,NA,0,NA,0,227,234,0.053,227,0.053,2019-07-22,NA,NA,NA,NA
"114","Pfeiler","control",18.4,9.7,12.4,13.5,-2,12,9,6.4,"south","Potentilla",28,"J","open-hand",NA,NA,NA,NA,NA,0,NA,0,102,NA,0.026,102,0.026,NA,NA,NA,NA,NA
"115","Pfeiler","control",18.4,9.7,12.4,13.5,-2,12,9,6.4,"south","Potentilla",28,"O","open",2019-07-18,NA,NA,NA,NA,0,NA,0,175,85,0.045,175,0.045,2019-07-16,NA,NA,NA,NA
"116","Pfeiler","control",18.4,9.7,12.4,13.5,-2,12,9,6.4,"south","Potentilla",30,"B","open",NA,NA,NA,NA,NA,0,NA,0,32,NA,0.006,32,0.006,NA,NA,NA,NA,NA
"117","Pfeiler","control",18.4,9.7,12.4,13.5,-2,12,9,6.4,"south","Potentilla",27,"O","open-hand",2019-07-22,2019-08-06,NA,NA,1,28,23,0.008,38,102,0.012,66,0.02,2019-07-22,2019-08-04,2019-07-28,208,-15
"118","Pfeiler","control",16.5,11.1,11.2,12.9333333333333,-1.76666666666667,9.4,12,7.1,"south","Potentilla",5,"C","open-hand",2019-07-18,NA,NA,NA,2,21,NA,0.006,188,NA,0.049,209,0.055,2019-07-16,NA,NA,NA,NA
"119","Pfeiler","control",16.5,11.1,11.2,12.9333333333333,-1.76666666666667,9.4,12,7.1,"south","Potentilla",5,"F",NA,NA,NA,NA,NA,NA,0,NA,0,116,NA,0.038,116,0.038,NA,NA,NA,NA,NA
"120","Pfeiler","control",16.5,11.1,11.2,12.9333333333333,-1.76666666666667,9.4,12,7.1,"south","Potentilla",6,"F","open",2019-07-15,NA,NA,NA,NA,0,NA,0,51,NA,0.013,51,0.013,2019-07-13,NA,NA,NA,NA
"121","Pfeiler","manip",26.6,15.7,12.6,18.3,-4.66666666666667,8.3,12.3,18.3,"north","Potentilla",3,"E","open-hand",2019-07-11,2019-08-06,NA,NA,1,12,NA,0,264,NA,0.088,276,0.088,2019-07-10,2019-08-04,2019-07-23,203,-20
"122","Pfeiler","manip",26.6,15.7,12.6,18.3,-4.66666666666667,8.3,12.3,18.3,"north","Potentilla",4,"J","open",2019-07-09,2019-08-06,NA,NA,NA,0,NA,0,99,NA,0.041,99,0.041,2019-07-07,2019-08-04,2019-07-23,203,-20
"123","Pfeiler","manip",20.9,18.9,19.5,19.7666666666667,-0.466666666666666,7.7,10.1,13.2,"north","Potentilla",11,"M","open",2019-07-09,NA,NA,NA,NA,0,NA,0,634,NA,0.233,634,0.233,2019-07-07,NA,NA,NA,NA
"124","Pfeiler","manip",20.9,18.9,19.5,19.7666666666667,-0.466666666666666,7.7,10.1,13.2,"north","Potentilla",11,"B","open-hand",2019-07-11,NA,NA,NA,5,42,NA,0.009,446,NA,0.141,488,0.15,2019-07-10,NA,NA,NA,NA
"125","Pfeiler","manip",22.8,18.4,12.9,18.0333333333333,-3.3,9.4,10.1,13.4,"north","Potentilla",16,"I","open-hand",2019-07-11,2019-08-06,NA,NA,NA,0,NA,0,426,NA,0.165,426,0.165,2019-07-10,2019-08-04,2019-07-23,203,-20
"126","Pfeiler","manip",22.8,18.4,12.9,18.0333333333333,-3.3,9.4,10.1,13.4,"north","Potentilla",17,"C","open-hand",2019-07-11,2019-08-06,NA,NA,NA,0,NA,0,233,NA,0.086,233,0.086,2019-07-10,2019-08-04,2019-07-23,203,-20
"127","Pfeiler","manip",22.8,18.4,12.9,18.0333333333333,-3.3,9.4,10.1,13.4,"north","Potentilla",16,"E","open",2019-07-09,2019-08-06,NA,NA,NA,0,NA,0,455,NA,0.172,455,0.172,2019-07-07,2019-08-04,2019-07-23,203,-20
"128","Pfeiler","manip",33.2,14.7,12.9,20.2666666666667,-6.76666666666667,9.4,12.9,23.8,"north","Potentilla",18,"P","open",2019-07-09,2019-08-06,NA,NA,NA,0,NA,0,312,NA,0.143,312,0.143,2019-07-07,2019-08-04,2019-07-23,203,-20
"129","Pfeiler","manip",33.2,14.7,12.9,20.2666666666667,-6.76666666666667,9.4,12.9,23.8,"north","Potentilla",19,"P","open",2019-07-09,2019-08-06,NA,NA,NA,0,NA,0,263,NA,0.102,263,0.102,2019-07-07,2019-08-04,2019-07-23,203,-20
"130","Pfeiler","manip",33.2,14.7,12.9,20.2666666666667,-6.76666666666667,9.4,12.9,23.8,"north","Potentilla",18,"A","open",2019-07-09,2019-08-06,NA,NA,NA,0,NA,0,405,NA,0.16,405,0.16,2019-07-07,2019-08-04,2019-07-23,203,-20
"131","Pfeiler","manip",33.2,14.7,12.9,20.2666666666667,-6.76666666666667,9.4,12.9,23.8,"north","Potentilla",18,"C","open-hand",2019-07-11,2019-08-06,NA,NA,NA,0,NA,0,271,NA,0.093,271,0.093,2019-07-10,2019-08-04,2019-07-23,203,-20
"132","Pfeiler","manip",23.6,19,14.2,18.9333333333333,-3.13333333333333,9.4,12.1,14.2,"north","Potentilla",24,"G","open-hand",2019-07-11,2019-08-06,NA,NA,NA,0,NA,0,352,NA,0.132,352,0.132,2019-07-10,2019-08-04,2019-07-23,203,-20
"133","Pfeiler","manip",23.6,19,14.2,18.9333333333333,-3.13333333333333,9.4,12.1,14.2,"north","Potentilla",24,"N","open",2019-07-09,NA,NA,NA,NA,0,NA,0,717,NA,0.184,717,0.184,2019-07-07,NA,NA,NA,NA
"134","Pfeiler","manip",23.6,19,14.2,18.9333333333333,-3.13333333333333,9.4,12.1,14.2,"north","Potentilla",25,"N","open-hand",2019-07-11,2019-08-06,NA,NA,NA,0,NA,0,197,NA,0.055,197,0.055,2019-07-10,2019-08-04,2019-07-23,203,-20
"135","Pfeiler","manip",25.4,20.1,12,19.1666666666667,-4.46666666666667,10.3,16.4,15.1,"north","Potentilla",8,"H","open-hand",2019-07-11,2019-08-06,NA,NA,3,13,NA,0,484,NA,0.161,497,0.161,2019-07-10,2019-08-04,2019-07-23,203,-20
"136","Pfeiler","manip",25.4,20.1,12,19.1666666666667,-4.46666666666667,10.3,16.4,15.1,"north","Potentilla",7,"M","open",2019-07-09,2019-08-06,NA,NA,NA,0,NA,0,266,NA,0.088,266,0.088,2019-07-07,2019-08-04,2019-07-23,203,-20
"137","RustlersGulch","control",11.9,11.6,8.5,10.6666666666667,-1.13333333333333,7.2,12.3,4.7,"south","Potentilla",11,"K","open",2019-07-24,NA,13,NA,NA,0,NA,0,97,NA,0.032,97,0.032,2019-07-22,NA,NA,NA,NA
"138","RustlersGulch","control",11.9,11.6,8.5,10.6666666666667,-1.13333333333333,7.2,12.3,4.7,"south","Potentilla",9,"L","open",2019-07-31,NA,9,NA,NA,0,NA,0,67,NA,0.012,67,0.012,2019-07-31,NA,NA,NA,NA
"139","RustlersGulch","control",11.9,11.6,8.5,10.6666666666667,-1.13333333333333,7.2,12.3,4.7,"south","Potentilla",9,"J","open-hand",2019-08-07,NA,5,NA,2,32,NA,0.007,47,NA,0.029,79,0.036,2019-08-07,NA,NA,NA,NA
"140","RustlersGulch","control",11.9,11.6,8.5,10.6666666666667,-1.13333333333333,7.2,12.3,4.7,"south","Potentilla",11,"L","open-hand",2019-07-24,NA,19,NA,NA,0,NA,0,132,NA,0.037,132,0.037,2019-07-22,NA,NA,NA,NA
"141","RustlersGulch","control",15.5,11.5,8.5,11.8333333333333,-2.33333333333333,6.7,9.4,8.8,"south","Potentilla",15,"N","open",2019-07-31,NA,17,NA,NA,0,NA,0,108,NA,0.015,108,0.015,2019-07-31,NA,NA,NA,NA
"142","RustlersGulch","control",15.5,11.5,8.5,11.8333333333333,-2.33333333333333,6.7,9.4,8.8,"south","Potentilla",15,"P","open-hand",2019-07-24,NA,6,NA,NA,0,NA,0,136,NA,0.024,136,0.024,2019-07-22,NA,NA,NA,NA
"143","RustlersGulch","control",19.4,17,13.6,16.6666666666667,-1.93333333333333,10.5,10.7,8.9,"south","Potentilla",18,"I","open",2019-07-24,NA,15,NA,NA,0,NA,0,187,NA,0.038,187,0.038,2019-07-22,NA,NA,NA,NA
"144","RustlersGulch","control",19.4,17,13.6,16.6666666666667,-1.93333333333333,10.5,10.7,8.9,"south","Potentilla",18,"E","open-hand",2019-07-24,NA,15,NA,2,30,NA,0.004,254,NA,0.044,284,0.048,2019-07-22,NA,NA,NA,NA
"145","RustlersGulch","control",15.9,12.6,11.3,13.2666666666667,-1.53333333333333,7.7,14.1,8.2,"south","Potentilla",22,"B","open",2019-08-07,NA,21,NA,NA,0,NA,0,107,NA,0.013,107,0.013,2019-08-07,NA,NA,NA,NA
"146","RustlersGulch","control",15.9,12.6,11.3,13.2666666666667,-1.53333333333333,7.7,14.1,8.2,"south","Potentilla",22,"J","open-hand",2019-07-24,NA,10,NA,1,14,NA,0.001,51,NA,0.01,65,0.011,2019-07-22,NA,NA,NA,NA
"147","RustlersGulch","control",21.1,23.2,12.6,18.9666666666667,-2.83333333333333,11.5,12.6,9.6,"south","Potentilla",27,"E","open",2019-07-31,NA,14,NA,NA,0,NA,0,44,NA,0.008,44,0.008,2019-07-31,NA,NA,NA,NA
"148","RustlersGulch","control",21.1,23.2,12.6,18.9666666666667,-2.83333333333333,11.5,12.6,9.6,"south","Potentilla",30,"O","open",2019-07-31,NA,16,NA,NA,0,NA,0,99,NA,0.01,99,0.01,2019-07-31,NA,NA,NA,NA
"149","RustlersGulch","control",21.1,23.2,12.6,18.9666666666667,-2.83333333333333,11.5,12.6,9.6,"south","Potentilla",30,"I","open-hand",2019-07-24,NA,9,NA,2,30,NA,0.004,138,NA,0.044,168,0.048,2019-07-22,NA,NA,NA,NA
"150","RustlersGulch","control",21.1,23.2,12.6,18.9666666666667,-2.83333333333333,11.5,12.6,9.6,"south","Potentilla",27,"N","open-hand",2019-07-24,NA,22,NA,2,30,NA,0.005,167,NA,0.019,197,0.024,2019-07-22,NA,NA,NA,NA
"151","RustlersGulch","control",21.1,23.2,12.6,18.9666666666667,-2.83333333333333,11.5,12.6,9.6,"south","Potentilla",27,"N","open",NA,NA,NA,NA,NA,0,NA,0,44,NA,0.007,44,0.007,NA,NA,NA,NA,NA
"152","RustlersGulch","control",17.7,17.6,7.5,14.2666666666667,-3.4,6.1,10.1,11.6,"south","Potentilla",5,"G","open",2019-07-31,NA,15,NA,NA,0,NA,0,81,NA,0.015,81,0.015,2019-07-31,NA,NA,NA,NA
"153","RustlersGulch","control",17.7,17.6,7.5,14.2666666666667,-3.4,6.1,10.1,11.6,"south","Potentilla",5,"O","open-hand",2019-07-24,NA,9,NA,2,19,NA,0.003,116,NA,0.027,135,0.03,2019-07-22,NA,NA,NA,NA
"154","RustlersGulch","manip",30.1,14.1,10.9,18.3666666666667,-6.4,7.1,12.7,23,"north","Potentilla",4,"F","open-hand",2019-07-24,NA,10,NA,3,42,NA,0.004,91,NA,0.023,133,0.027,2019-07-22,NA,NA,NA,NA
"155","RustlersGulch","manip",30.1,14.1,10.9,18.3666666666667,-6.4,7.1,12.7,23,"north","Potentilla",4,"E","open",2019-07-31,NA,12,NA,NA,0,NA,0,64,NA,0.008,64,0.008,2019-07-31,NA,NA,NA,NA
"156","RustlersGulch","manip",18.7,14.7,13.8,15.7333333333333,-1.63333333333333,9,9.9,9.7,"north","Potentilla",9,"C","open",2019-07-31,NA,15,NA,NA,0,NA,0,68,NA,0.011,68,0.011,2019-07-31,NA,NA,NA,NA
