"","site","plot.treat","effect.start","effect.middle","effect.end","mean","rate","effect.min","end","range","plot.orient","species","quad.y","grid","treat","bloom.start","bloom.end","#flowers","#fruit.collected","fl.count.sharp","dev.seed.sharp","undev.seed.sharp","weight.sharp","dev.seed.rest","undev.seed","weight.rest","total.seeds","total.seed.weight","start.estimate","end.estimate","midpoint","julian.midpoint","relative.position"
"157","RustlersGulch","manip",18.7,14.7,13.8,15.7333333333333,-1.63333333333333,9,9.9,9.7,"north","Potentilla",9,"I","open-hand",2019-07-24,NA,15,NA,NA,0,NA,0,104,NA,0.028,104,0.028,2019-07-22,NA,NA,NA,NA
"158","RustlersGulch","manip",18.7,14.7,13.8,15.7333333333333,-1.63333333333333,9,9.9,9.7,"north","Potentilla",11,"P","open",2019-07-24,NA,9,NA,NA,0,NA,0,165,NA,0.048,165,0.048,2019-07-22,NA,NA,NA,NA
"159","RustlersGulch","manip",18.7,14.7,13.8,15.7333333333333,-1.63333333333333,9,9.9,9.7,"north","Potentilla",11,"E","open-hand",2019-07-24,NA,11,NA,2,31,NA,0.005,138,NA,0.028,169,0.033,2019-07-22,NA,NA,NA,NA
"160","RustlersGulch","manip",23,15.1,11.3,16.4666666666667,-3.9,9.5,8.8,13.5,"north","Potentilla",16,"J","open-hand",2019-07-24,NA,20,NA,2,48,NA,0.007,130,NA,0.021,178,0.028,2019-07-22,NA,NA,NA,NA
"161","RustlersGulch","manip",23,15.1,11.3,16.4666666666667,-3.9,9.5,8.8,13.5,"north","Potentilla",16,"I","open",2019-07-31,NA,10,NA,NA,0,NA,0,33,NA,0.005,33,0.005,2019-07-31,NA,NA,NA,NA
"162","RustlersGulch","manip",22.3,13.8,14.9,17,-2.46666666666667,12.4,9.8,9.9,"north","Potentilla",20,"P","open-hand",2019-07-24,NA,13,NA,1,22,NA,0.002,117,NA,0.023,139,0.025,2019-07-22,NA,NA,NA,NA
"163","RustlersGulch","manip",22.3,13.8,14.9,17,-2.46666666666667,12.4,9.8,9.9,"north","Potentilla",20,"I","open",2019-07-24,NA,21,NA,NA,0,NA,0,157,NA,0.045,157,0.045,2019-07-22,NA,NA,NA,NA
"164","RustlersGulch","manip",23.3,16.3,11.7,17.1,-3.86666666666667,7.7,11.2,15.6,"north","Potentilla",23,"P","open",2019-07-31,NA,12,NA,NA,0,NA,0,101,NA,0.015,101,0.015,2019-07-31,NA,NA,NA,NA
"165","RustlersGulch","manip",23.3,16.3,11.7,17.1,-3.86666666666667,7.7,11.2,15.6,"north","Potentilla",23,"M","open-hand",2019-07-24,NA,18,NA,3,30,NA,0.007,109,NA,0.031,139,0.038,2019-07-22,NA,NA,NA,NA
"166","RustlersGulch","manip",23.3,16.3,11.7,17.1,-3.86666666666667,7.7,11.2,15.6,"north","Potentilla",26,"O","open",2019-07-24,NA,15,NA,NA,0,NA,0,164,NA,0.054,164,0.054,2019-07-22,NA,NA,NA,NA
"167","RustlersGulch","manip",23.3,16.3,11.7,17.1,-3.86666666666667,7.7,11.2,15.6,"north","Potentilla",26,"M","open-hand",2019-07-24,NA,16,NA,2,20,NA,0,244,NA,0.056,264,0.056,2019-07-22,NA,NA,NA,NA
"168","RustlersGulch","manip",28.8,19.4,17.2,21.8,-3.86666666666667,12.1,12.1,16.7,"north","Potentilla",30,"O","open",2019-07-24,NA,14,NA,NA,0,NA,0,207,NA,0.079,207,0.079,2019-07-22,NA,NA,NA,NA
"169","RustlersGulch","manip",28.8,19.4,17.2,21.8,-3.86666666666667,12.1,12.1,16.7,"north","Potentilla",30,"J","open-hand",2019-07-24,NA,19,NA,1,21,NA,0.006,65,NA,0.013,86,0.019,2019-07-22,NA,NA,NA,NA
"170","StupidFalls","control",23.4,20.5,14.7,19.5333333333333,-2.9,8.9,13.2,14.5,"north","Potentilla",10,"D","open-hand",2019-07-12,NA,59,NA,NA,0,NA,0,193,NA,0.094,193,0.094,2019-07-10,NA,NA,NA,NA
"171","StupidFalls","control",18.7,20.5,12.1,17.1,-2.2,9.8,8.2,8.9,"north","Potentilla",14,"G","open",2019-07-12,NA,25,NA,NA,0,NA,0,211,NA,0.058,211,0.058,2019-07-10,NA,NA,NA,NA
"172","StupidFalls","control",17.7,21,16.5,18.4,-0.4,8,11.8,9.7,"north","Potentilla",21,"F","open-hand",2019-07-12,2019-08-08,22,NA,NA,0,NA,0,257,NA,0.074,257,0.074,2019-07-10,2019-08-07,2019-07-26,206,-13
"173","StupidFalls","control",21.4,24.6,15.9,20.6333333333333,-1.83333333333333,9.4,15.5,12,"north","Potentilla",24,"L","open",2019-07-12,2019-08-08,12,12,NA,0,NA,0,80,NA,0.03,80,0.03,2019-07-10,2019-08-07,2019-07-26,206,-13
"174","StupidFalls","control",21.4,24.6,15.9,20.6333333333333,-1.83333333333333,9.4,15.5,12,"north","Potentilla",23,"I","open-hand",2019-07-12,NA,NA,NA,NA,0,NA,0,94,NA,0.022,94,0.022,2019-07-10,NA,NA,NA,NA
"175","StupidFalls","control",21.4,24.6,15.9,20.6333333333333,-1.83333333333333,9.4,15.5,12,"north","Potentilla",25,"M","open-hand",2019-07-12,2019-08-08,13,13,NA,0,NA,0,115,NA,0.044,115,0.044,2019-07-10,2019-08-07,2019-07-26,206,-13
"176","StupidFalls","control",21.4,24.6,15.9,20.6333333333333,-1.83333333333333,9.4,15.5,12,"north","Potentilla",23,"M","open",2019-07-12,2019-08-08,37,NA,NA,0,NA,0,88,NA,0.037,88,0.037,2019-07-10,2019-08-07,2019-07-26,206,-13
"177","StupidFalls","control",21.4,24.6,15.9,20.6333333333333,-1.83333333333333,9.4,15.5,12,"north","Potentilla",23,"J","open-hand",2019-07-12,NA,18,NA,NA,0,NA,0,203,NA,0.098,203,0.098,2019-07-10,NA,NA,NA,NA
"178","StupidFalls","control",21.4,24.6,15.9,20.6333333333333,-1.83333333333333,9.4,15.5,12,"north","Potentilla",23,"N","open",2019-07-12,NA,26,NA,NA,0,NA,0,115,NA,0.076,115,0.076,2019-07-10,NA,NA,NA,NA
"179","StupidFalls","control",21.4,24.6,15.9,20.6333333333333,-1.83333333333333,9.4,15.5,12,"north","Potentilla",25,"N","open",2019-07-12,NA,23,NA,NA,0,NA,0,147,NA,0.049,147,0.049,2019-07-10,NA,NA,NA,NA
"180","StupidFalls","control",15.8,21,13.6,16.8,-0.733333333333334,6.9,10.1,8.9,"north","Potentilla",30,"O","open",2019-07-12,2019-08-08,13,NA,NA,0,NA,0,63,NA,0.026,63,0.026,2019-07-10,2019-08-07,2019-07-26,206,-13
"181","StupidFalls","control",15.8,21,13.6,16.8,-0.733333333333334,6.9,10.1,8.9,"north","Potentilla",30,"K","open-hand",2019-07-12,2019-08-08,13,13,NA,0,NA,0,147,NA,0.052,147,0.052,2019-07-10,2019-08-07,2019-07-26,206,-13
"182","StupidFalls","control",18.8,23.4,15.9,19.3666666666667,-0.966666666666667,8.9,11,9.9,"north","Potentilla",5,"L","open",2019-07-12,NA,24,NA,NA,0,NA,0,332,NA,0.123,332,0.123,2019-07-10,NA,NA,NA,NA
"183","StupidFalls","control",18.8,23.4,15.9,19.3666666666667,-0.966666666666667,8.9,11,9.9,"north","Potentilla",5,"D","open",2019-07-12,NA,58,NA,NA,0,NA,0,396,NA,0.154,396,0.154,2019-07-10,NA,NA,NA,NA
"184","StupidFalls","control",18.8,23.4,15.9,19.3666666666667,-0.966666666666667,8.9,11,9.9,"north","Potentilla",5,"I","open-hand",2019-07-12,NA,26,NA,NA,0,NA,0,200,NA,0.072,200,0.072,2019-07-10,NA,NA,NA,NA
"185","StupidFalls","control",18.8,23.4,15.9,19.3666666666667,-0.966666666666667,8.9,11,9.9,"north","Potentilla",5,"M","open-hand",2019-07-12,NA,25,NA,NA,0,NA,0,55,NA,0.017,55,0.017,2019-07-10,NA,NA,NA,NA
"186","StupidFalls","manip",26.1,26.2,27.2,26.5,0.366666666666666,11,11.9,15.1,"south","Potentilla",3,"B","open",2019-07-08,2019-08-08,16,NA,NA,0,NA,0,86,NA,0.028,86,0.028,2019-07-07,2019-08-07,2019-07-23,203,-16
"187","StupidFalls","manip",26.1,26.2,27.2,26.5,0.366666666666666,11,11.9,15.1,"south","Potentilla",3,"C","open-hand",2019-07-08,2019-08-08,20,20,NA,0,NA,0,150,NA,0.086,150,0.086,2019-07-07,2019-08-07,2019-07-23,203,-16
"188","StupidFalls","manip",20.7,19.6,20.6,20.3,-0.0333333333333326,8.3,6.5,12.4,"south","Potentilla",13,"I","open-hand",2019-07-08,2019-08-08,25,25,NA,0,NA,0,362,NA,0.101,362,0.101,2019-07-07,2019-08-07,2019-07-23,203,-16
"189","StupidFalls","manip",20.7,19.6,20.6,20.3,-0.0333333333333326,8.3,6.5,12.4,"south","Potentilla",9,"N","open",2019-07-08,2019-08-08,15,NA,NA,0,NA,0,163,NA,0.094,163,0.094,2019-07-07,2019-08-07,2019-07-23,203,-16
"190","StupidFalls","manip",20.7,19.6,20.6,20.3,-0.0333333333333326,8.3,6.5,12.4,"south","Potentilla",9,"A","open-hand",2019-07-08,2019-08-08,7,7,NA,0,NA,0,112,NA,0.045,112,0.045,2019-07-07,2019-08-07,2019-07-23,203,-16
"191","StupidFalls","manip",20.7,19.6,20.6,20.3,-0.0333333333333326,8.3,6.5,12.4,"south","Potentilla",13,"H","open",2019-07-08,2019-08-08,7,7,NA,0,NA,0,98,NA,0.044,98,0.044,2019-07-07,2019-08-07,2019-07-23,203,-16
"192","StupidFalls","manip",21.8,15.8,20.8,19.4666666666667,-0.333333333333333,8.9,7.7,12.9,"south","Potentilla",16,"F","open",2019-07-08,2019-08-08,8,8,NA,0,NA,0,77,NA,0.025,77,0.025,2019-07-07,2019-08-07,2019-07-23,203,-16
"193","StupidFalls","manip",21.8,15.8,20.8,19.4666666666667,-0.333333333333333,8.9,7.7,12.9,"south","Potentilla",16,"N","open-hand",2019-07-08,2019-08-08,19,NA,NA,0,NA,0,117,NA,0.046,117,0.046,2019-07-07,2019-08-07,2019-07-23,203,-16
"194","StupidFalls","manip",27.8,23.6,22.5,24.6333333333333,-1.76666666666667,11.1,13.3,16.7,"south","Potentilla",26,"H","open",2019-07-08,2019-08-08,27,27,NA,0,NA,0,393,NA,0.114,393,0.114,2019-07-07,2019-08-07,2019-07-23,203,-16
"195","StupidFalls","manip",27.8,23.6,22.5,24.6333333333333,-1.76666666666667,11.1,13.3,16.7,"south","Potentilla",26,"M","open-hand",2019-07-08,2019-08-08,28,NA,NA,0,NA,0,346,NA,0.125,346,0.125,2019-07-07,2019-08-07,2019-07-23,203,-16
"196","StupidFalls","manip",24.7,24,23.5,24.0666666666667,-0.4,10.2,12.7,14.5,"south","Potentilla",30,"D","open-hand",2019-07-08,2019-08-08,16,16,NA,0,NA,0,242,NA,0.074,242,0.074,2019-07-07,2019-08-07,2019-07-23,203,-16
"197","StupidFalls","manip",24.7,24,23.5,24.0666666666667,-0.4,10.2,12.7,14.5,"south","Potentilla",30,"C","open",2019-07-08,2019-08-08,8,8,NA,0,NA,0,83,NA,0.031,83,0.031,2019-07-07,2019-08-07,2019-07-23,203,-16
"198","StupidFalls","manip",24.7,24,23.5,24.0666666666667,-0.4,10.2,12.7,14.5,"south","Potentilla",28,"E","open",2019-07-08,2019-08-08,38,38,NA,0,NA,0,282,NA,0.099,282,0.099,2019-07-07,2019-08-07,2019-07-23,203,-16
"199","StupidFalls","manip",24.7,24,23.5,24.0666666666667,-0.4,10.2,12.7,14.5,"south","Potentilla",28,"F","open-hand",2019-07-08,2019-08-08,15,15,NA,0,NA,0,271,NA,0.095,271,0.095,2019-07-07,2019-08-07,2019-07-23,203,-16
"200","StupidFalls","manip",10.5,17.1,24.2,17.2666666666667,4.56666666666667,11.3,11.6,-0.800000000000001,"south","Potentilla",7,"O","open",2019-07-08,2019-08-08,21,21,NA,0,NA,0,165,NA,0.069,165,0.069,2019-07-07,2019-08-07,2019-07-23,203,-16
"201","StupidFalls","manip",10.5,17.1,24.2,17.2666666666667,4.56666666666667,11.3,11.6,-0.800000000000001,"south","Potentilla",7,"M","open-hand",2019-07-08,2019-08-08,24,24,NA,0,NA,0,263,NA,0.105,263,0.105,2019-07-07,2019-08-07,2019-07-23,203,-16
"202","WG3C","control",26.9,12.6,8.1,15.8666666666667,-6.26666666666667,5.2,11.1,21.7,"north","Potentilla",3,"A","open-hand",2019-07-25,NA,NA,NA,4,58,NA,0.018,204,NA,0.102,262,0.12,2019-07-25,NA,NA,NA,NA
"203","WG3C","control",26.9,12.6,8.1,15.8666666666667,-6.26666666666667,5.2,11.1,21.7,"north","Potentilla",3,"E","open",2019-07-25,NA,NA,NA,NA,0,NA,0,128,NA,0.083,128,0.083,2019-07-25,NA,NA,NA,NA
"204","WG3C","control",25.8,16.7,9.2,17.2333333333333,-5.53333333333333,8.4,13.3,17.4,"north","Potentilla",13,"E","open",2019-07-29,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,2019-07-28,NA,NA,NA,NA
"205","WG3C","control",25.8,16.7,9.2,17.2333333333333,-5.53333333333333,8.4,13.3,17.4,"north","Potentilla",13,"C","open-hand",2019-07-25,NA,NA,NA,NA,0,NA,0,123,NA,0.061,123,0.061,2019-07-25,NA,NA,NA,NA
"206","WG3C","control",25.8,16.7,9.2,17.2333333333333,-5.53333333333333,8.4,13.3,17.4,"north","Potentilla",13,"K","open",2019-07-25,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,2019-07-25,NA,NA,NA,NA
"207","WG3C","control",27.6,21.7,11.8,20.3666666666667,-5.26666666666667,5,11.8,22.6,"north","Potentilla",14,"O","open",2019-07-25,2019-08-06,6,NA,NA,0,NA,0,48,NA,0.01,48,0.01,2019-07-25,2019-08-04,2019-07-30,210,5
"208","WG3C","control",27.6,21.7,11.8,20.3666666666667,-5.26666666666667,5,11.8,22.6,"north","Potentilla",14,"G","open-hand",2019-07-29,NA,NA,NA,NA,0,NA,0,55,NA,0.013,55,0.013,2019-07-28,NA,NA,NA,NA
"209","WG3C","control",27.6,21.7,11.8,20.3666666666667,-5.26666666666667,5,11.8,22.6,"north","Potentilla",17,"L","open",NA,NA,NA,NA,NA,0,NA,0,45,NA,0.005,45,0.005,NA,NA,NA,NA,NA
"210","WG3C","control",27.6,21.7,11.8,20.3666666666667,-5.26666666666667,5,11.8,22.6,"north","Potentilla",16,"I","open-hand",2019-07-29,2019-08-06,NA,NA,NA,0,NA,0,66,NA,0.012,66,0.012,2019-07-28,2019-08-04,2019-08-01,212,7
"211","WG3C","control",27.6,21.7,11.8,20.3666666666667,-5.26666666666667,5,11.8,22.6,"north","Potentilla",14,"N","open-hand",2019-07-25,NA,NA,NA,NA,0,NA,0,112,NA,0.02,112,0.02,2019-07-25,NA,NA,NA,NA
"212","WG3C","control",20.6,12.1,10.7,14.4666666666667,-3.3,5.8,9.3,14.8,"north","Potentilla",18,"I","open-hand",NA,2019-08-06,13,NA,8,171,NA,0.034,81,NA,0.036,252,0.07,NA,2019-08-04,NA,NA,NA
"213","WG3C","control",20.6,12.1,10.7,14.4666666666667,-3.3,5.8,9.3,14.8,"north","Potentilla",18,"J","open",2019-07-25,NA,NA,NA,NA,0,NA,0,170,NA,0.054,170,0.054,2019-07-25,NA,NA,NA,NA
"214","WG3C","control",16.9,16.1,10.2,14.4,-2.23333333333333,6.5,8.8,10.4,"north","Potentilla",6,"A","open-hand",2019-07-29,NA,NA,NA,2,25,NA,0.008,0,NA,0,25,0.008,2019-07-28,NA,NA,NA,NA
"215","WG3C","control",16.9,16.1,10.2,14.4,-2.23333333333333,6.5,8.8,10.4,"north","Potentilla",6,"F","open",2019-07-29,NA,NA,NA,NA,0,NA,0,19,NA,0.001,19,0.001,2019-07-28,NA,NA,NA,NA
"216","WG3C","control",16.9,16.1,10.2,14.4,-2.23333333333333,6.5,8.8,10.4,"north","Potentilla",5,"K","open",NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA
"217","WG3C","control",16.9,16.1,10.2,14.4,-2.23333333333333,6.5,8.8,10.4,"north","Potentilla",5,"H","open-hand",2019-07-29,2019-08-02,NA,NA,NA,0,NA,0,21,NA,0.002,21,0.002,2019-07-28,2019-08-01,2019-07-31,211,6
"218","WG3C","manip",17,20.7,13.1,16.9333333333333,-1.3,4.7,8.7,12.3,"south","Potentilla",2,"E","open-hand",2019-07-25,2019-08-06,12,NA,NA,0,NA,0,142,NA,0.043,142,0.043,2019-07-25,2019-08-04,2019-07-30,210,5
"219","WG3C","manip",17,20.7,13.1,16.9333333333333,-1.3,4.7,8.7,12.3,"south","Potentilla",4,"K","open-hand",2019-07-25,2019-08-06,4,NA,NA,0,NA,0,44,NA,0.011,44,0.011,2019-07-25,2019-08-04,2019-07-30,210,5
"220","WG3C","manip",17,20.7,13.1,16.9333333333333,-1.3,4.7,8.7,12.3,"south","Potentilla",4,"F","open",2019-07-25,NA,20,NA,NA,0,NA,0,108,NA,0.036,108,0.036,2019-07-25,NA,NA,NA,NA
"221","WG3C","manip",14.3,14,14.2,14.1666666666667,-0.0333333333333338,8.7,7.3,5.6,"south","Potentilla",10,"H","open",2019-07-29,NA,NA,NA,NA,0,NA,0,12,NA,0,12,0,2019-07-28,NA,NA,NA,NA
"222","WG3C","manip",14.3,14,14.2,14.1666666666667,-0.0333333333333338,8.7,7.3,5.6,"south","Potentilla",13,"J","open-hand",2019-07-25,NA,NA,NA,NA,0,NA,0,69,NA,0.014,69,0.014,2019-07-25,NA,NA,NA,NA
"223","WG3C","manip",14.3,14,14.2,14.1666666666667,-0.0333333333333338,8.7,7.3,5.6,"south","Potentilla",13,"H","open",2019-07-25,NA,17,NA,NA,0,NA,0,1202,NA,0.054,1202,0.054,2019-07-25,NA,NA,NA,NA
"224","WG3C","manip",11.9,16.4,8.9,12.4,-1,6.2,7.9,5.7,"south","Potentilla",17,"C","open-hand",2019-07-25,2019-08-06,11,NA,NA,0,NA,0,247,NA,0.1,247,0.1,2019-07-25,2019-08-04,2019-07-30,210,5
"225","WG3C","manip",11.9,16.4,8.9,12.4,-1,6.2,7.9,5.7,"south","Potentilla",16,"P","open",NA,2019-07-25,NA,NA,NA,0,NA,0,34,NA,0.025,34,0.025,NA,2019-07-25,NA,NA,NA
"226","WG3C","manip",13.2,17.9,12.5,14.5333333333333,-0.233333333333333,8,10.9,5.2,"south","Potentilla",20,"G","open-hand",2019-07-25,NA,NA,NA,NA,0,NA,0,299,NA,0.097,299,0.097,2019-07-25,NA,NA,NA,NA
"227","WG3C","manip",13.2,17.9,12.5,14.5333333333333,-0.233333333333333,8,10.9,5.2,"south","Potentilla",21,"P","open",2019-07-25,NA,NA,NA,NA,0,NA,0,557,NA,0.184,557,0.184,2019-07-25,NA,NA,NA,NA
"228","WG3C","manip",15.3,24.4,13.2,17.6333333333333,-0.700000000000001,6.7,11,8.6,"south","Potentilla",23,"H","open-hand",2019-07-29,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,2019-07-28,NA,NA,NA,NA
"229","WG3C","manip",12.3,13.7,12,12.6666666666667,-0.1,6.6,9.5,5.7,"south","Potentilla",29,"J","open",2019-07-25,NA,NA,NA,NA,0,NA,0,113,NA,0.041,113,0.041,2019-07-25,NA,NA,NA,NA
"230","WG3C","manip",12.3,13.7,12,12.6666666666667,-0.1,6.6,9.5,5.7,"south","Potentilla",29,"H","open-hand",2019-07-29,NA,NA,NA,NA,19,NA,0.004,42,NA,0.014,61,0.018,2019-07-28,NA,NA,NA,NA
"231","WG3C","manip",12.3,13.7,12,12.6666666666667,-0.1,6.6,9.5,5.7,"south","Potentilla",28,"D","open",2019-07-29,NA,NA,NA,NA,0,NA,0,30,NA,0.024,30,0.024,2019-07-28,NA,NA,NA,NA
"232","WG3C","manip",9.9,15.9,15.4,13.7333333333333,1.83333333333333,6.7,7.6,3.2,"south","Potentilla",8,"E","open-hand",2019-07-25,2019-08-06,NA,NA,NA,0,NA,0,138,NA,0.062,138,0.062,2019-07-25,2019-08-04,2019-07-30,210,5
"233","WG3C","manip",9.9,15.9,15.4,13.7333333333333,1.83333333333333,6.7,7.6,3.2,"south","Potentilla",8,"J","open",2019-07-25,NA,NA,NA,NA,0,NA,0,238,NA,0.089,238,0.089,2019-07-25,NA,NA,NA,NA
